217988107	1	0	435976214
1318710929	0	0	1318710929
131422431	2	0	525689724
409712327	0	0	409712327
1606885037	0	0	1606885037
908556073	0	0	908556073
657012083	0	0	657012083
347845643	1	0	695691286
88886516	3	0	711092128
243060855	3	0	1944486840
97963585	2	0	391854340
1909137241	0	0	1909137241
533432217	1	0	1066864434
33659451	1	0	67318902
133920514	1	0	267841028
21935823	0	0	21935823
1933464187	0	0	1933464187
1955521053	0	0	1955521053
24915580	4	0	398649280
167269942	2	0	669079768
170236257	2	0	680945028
436201219	0	0	436201219
1278676263	0	0	1278676263
1866124332	0	0	1866124332
1235088863	0	0	1235088863
629659811	0	0	629659811
1485732484	0	0	1485732484
1958069250	0	0	1958069250
1636580943	0	0	1636580943
430214005	0	0	430214005
2026281671	0	0	2026281671
205290193	2	0	821160772
294997443	1	0	589994886
172809079	1	0	345618158
1582370649	0	0	1582370649
62850567	2	0	251402268
386384714	0	0	386384714
592651599	1	0	1185303198
354526666	2	0	1418106664
190053341	1	0	380106682
766675950	0	0	766675950
348544641	0	0	348544641
833433151	1	0	1666866302
2015353634	0	0	2015353634
881693102	1	0	1763386204
51531320	1	0	103062640
25764995	2	0	103059980
1736658945	0	0	1736658945
116333829	0	0	116333829
1838917392	0	0	1838917392
1959027769	0	0	1959027769
126079164	0	0	126079164
393585727	1	0	787171454
1879448619	0	0	1879448619
40480910	1	0	80961820
1679684145	0	0	1679684145
1471252287	0	0	1471252287
704888029	1	0	1409776058
265828860	0	0	265828860
1806928003	0	0	1806928003
1627328654	0	0	1627328654
970191045	1	0	1940382090
412280836	1	0	824561672
1399830021	0	0	1399830021
1610188335	0	0	1610188335
1218713813	0	0	1218713813
259211963	1	0	518423926
609462244	1	0	1218924488
867298008	0	0	867298008
461213888	0	0	461213888
1058363032	0	0	1058363032
8446088	7	0	1081099264
181383882	0	0	181383882
664194243	1	0	1328388486
205980412	1	0	411960824
873146918	0	0	873146918
236057364	2	0	944229456
343995705	0	0	343995705
455546649	1	0	911093298
1549317502	0	0	1549317502
674560428	0	0	674560428
249881844	2	0	999527376
8512529	5	0	272400928
208065196	1	0	416130392
1744744634	0	0	1744744634
1262179577	0	0	1262179577
1568948927	0	0	1568948927
372518734	2	0	1490074936
2131845504	0	0	2131845504
171966167	0	0	171966167
981459007	1	0	1962918014
548264908	0	0	548264908
984165368	0	0	984165368
1850936612	0	0	1850936612
1027014810	1	0	2054029620
472586199	2	0	1890344796
17309992	1	0	34619984
1066168631	1	0	2132337262
1079632175	0	0	1079632175
20324834	4	0	325197344
2068015125	0	0	2068015125
195732375	3	0	1565859000
291242803	1	0	582485606
301634636	1	0	603269272
966162108	1	0	1932324216
204306809	1	0	408613618
796794870	1	0	1593589740
7746513	3	0	61972104
244152057	3	0	1953216456
943684656	1	0	1887369312
700768870	1	0	1401537740
1837276330	0	0	1837276330
1542501078	0	0	1542501078
294188881	1	0	588377762
1549585705	0	0	1549585705
1832063068	0	0	1832063068
44918657	1	0	89837314
1379897901	0	0	1379897901
720229557	0	0	720229557
321249861	2	0	1284999444
440374373	0	0	440374373
375607660	0	0	375607660
162293075	2	0	649172300
567714708	0	0	567714708
24714372	1	0	49428744
233908747	2	0	935634988
5244565	1	0	10489130
998704773	1	0	1997409546
234888664	0	0	234888664
1718187770	0	0	1718187770
395973055	0	0	395973055
64409169	4	0	1030546704
907865235	0	0	907865235
17252116	2	0	69008464
222087944	0	0	222087944
889269368	0	0	889269368
1095048489	0	0	1095048489
1672207917	0	0	1672207917
1385514573	0	0	1385514573
1446275768	0	0	1446275768
346616857	1	0	693233714
9215333	1	0	18430666
1203760584	0	0	1203760584
1056863641	1	0	2113727282
357130109	2	0	1428520436
283291931	1	0	566583862
3064620	5	0	98067840
962022554	1	0	1924045108
476349558	1	0	952699116
27117999	6	0	1735551936
1823643210	0	0	1823643210
309706792	2	0	1238827168
275256544	1	0	550513088
724749634	0	0	724749634
588990665	0	0	588990665
1100537999	0	0	1100537999
1408156832	0	0	1408156832
2132497021	0	0	2132497021
436372386	2	0	1745489544
644699177	1	0	1289398354
525288826	2	0	2101155304
477976712	1	0	955953424
7149206	5	0	228774592
1078036442	0	0	1078036442
388016158	1	0	776032316
211456559	0	0	211456559
217938280	1	0	435876560
1584053699	0	0	1584053699
1556385224	0	0	1556385224
933018787	1	0	1866037574
717932259	1	0	1435864518
1240812199	0	0	1240812199
471510607	2	0	1886042428
212189150	2	0	848756600
101973214	0	0	101973214
26304222	1	0	52608444
1663622081	0	0	1663622081
222106512	0	0	222106512
218720524	2	0	874882096
1891077096	0	0	1891077096
145305770	2	0	581223080
1033246729	0	0	1033246729
478202304	2	0	1912809216
422052632	1	0	844105264
338660586	1	0	677321172
1273161644	0	0	1273161644
167266002	1	0	334532004
218085019	1	0	436170038
777236748	0	0	777236748
1826845139	0	0	1826845139
117259034	3	0	938072272
386105002	0	0	386105002
30596	5	0	979072
401453902	0	0	401453902
1436950861	0	0	1436950861
508638976	0	0	508638976
8572293	2	0	34289172
957244503	1	0	1914489006
869272355	0	0	869272355
334153896	2	0	1336615584
1154688231	0	0	1154688231
483459147	1	0	966918294
80603194	4	0	1289651104
92978530	4	0	1487656480
779336968	1	0	1558673936
57000198	5	0	1824006336
1594543978	0	0	1594543978
990788097	0	0	990788097
1155188726	0	0	1155188726
187335522	1	0	374671044
1378851398	0	0	1378851398
1274479005	0	0	1274479005
17386114	0	0	17386114
428984545	1	0	857969090
1403900598	0	0	1403900598
107896094	3	0	863168752
1837581075	0	0	1837581075
205392588	3	0	1643140704
1736578341	0	0	1736578341
1657295681	0	0	1657295681
77583305	4	0	1241332880
71224823	4	0	1139597168
1786781925	0	0	1786781925
868530228	0	0	868530228
2012080420	0	0	2012080420
1585592619	0	0	1585592619
413376154	2	0	1653504616
67521202	0	0	67521202
9754000	5	0	312128000
174292104	3	0	1394336832
81699537	1	0	163399074
356562608	2	0	1426250432
340671494	0	0	340671494
762149742	1	0	1524299484
1895775462	0	0	1895775462
840444847	0	0	840444847
1409153516	0	0	1409153516
394173268	0	0	394173268
511889673	0	0	511889673
1042194177	1	0	2084388354
27728242	0	0	27728242
1745797322	0	0	1745797322
387024692	0	0	387024692
170769104	2	0	683076416
2073457599	0	0	2073457599
1402825391	0	0	1402825391
1864987412	0	0	1864987412
697292251	1	0	1394584502
1887412892	0	0	1887412892
5369839	4	0	85917424
27113500	3	0	216908000
54847044	2	0	219388176
1954603947	0	0	1954603947
229864459	0	0	229864459
1772719131	0	0	1772719131
1432192064	0	0	1432192064
756310504	1	0	1512621008
346031677	1	0	692063354
803041249	0	0	803041249
174790315	1	0	349580630
1447090061	0	0	1447090061
414978776	0	0	414978776
290057370	0	0	290057370
82327898	4	0	1317246368
87486937	0	0	87486937
436044830	1	0	872089660
381467157	2	0	1525868628
1476460498	0	0	1476460498
232022394	2	0	928089576
243785327	0	0	243785327
598265571	0	0	598265571
45418569	5	0	1453394208
418173701	2	0	1672694804
235056348	3	0	1880450784
59235906	2	0	236943624
1803332485	0	0	1803332485
1180295439	0	0	1180295439
701800968	0	0	701800968
608600828	0	0	608600828
716708595	0	0	716708595
167788603	2	0	671154412
1771654847	0	0	1771654847
1359891841	0	0	1359891841
973941062	1	0	1947882124
843262021	1	0	1686524042
646038501	0	0	646038501
1066758755	0	0	1066758755
945051985	0	0	945051985
436701658	0	0	436701658
834445755	0	0	834445755
164162843	0	0	164162843
3654017	0	0	3654017
20774611	5	0	664787552
208227508	0	0	208227508
1808788687	0	0	1808788687
193049438	0	0	193049438
709253357	1	0	1418506714
592220794	1	0	1184441588
674647555	1	0	1349295110
1292874688	0	0	1292874688
1123015977	0	0	1123015977
805463376	0	0	805463376
136346068	0	0	136346068
97008194	0	0	97008194
40038223	1	0	80076446
240299319	0	0	240299319
1066353022	1	0	2132706044
534948649	2	0	2139794596
1152400271	0	0	1152400271
267515091	2	0	1070060364
55465744	1	0	110931488
21310635	4	0	340970160
1198817359	0	0	1198817359
3284397	9	0	1681611264
385085764	2	0	1540343056
190496819	3	0	1523974552
431219783	1	0	862439566
1707676003	0	0	1707676003
897677098	1	0	1795354196
3891699	3	0	31133592
481531280	2	0	1926125120
687883434	1	0	1375766868
774641776	1	0	1549283552
1865642140	0	0	1865642140
147761926	2	0	591047704
1962583091	0	0	1962583091
298595197	1	0	597190394
29748417	6	0	1903898688
1028023007	1	0	2056046014
150400094	3	0	1203200752
110778754	2	0	443115016
377755743	2	0	1511022972
1363718626	0	0	1363718626
1354195808	0	0	1354195808
256363145	3	0	2050905160
1823762465	0	0	1823762465
687866484	0	0	687866484
894381007	1	0	1788762014
1230735119	0	0	1230735119
919556595	1	0	1839113190
859212545	0	0	859212545
1844327365	0	0	1844327365
1078141	5	0	34500512
506736633	2	0	2026946532
1215199429	0	0	1215199429
300185033	0	0	300185033
53265101	1	0	106530202
735626067	0	0	735626067
1549224331	0	0	1549224331
38418484	2	0	153673936
72780074	4	0	1164481184
1766634464	0	0	1766634464
1126714418	0	0	1126714418
240942684	2	0	963770736
969584189	1	0	1939168378
679161896	0	0	679161896
1402316666	0	0	1402316666
519398471	2	0	2077593884
1646551447	0	0	1646551447
1539974603	0	0	1539974603
1408569818	0	0	1408569818
598819702	1	0	1197639404
76196546	4	0	1219144736
2029395680	0	0	2029395680
323978160	2	0	1295912640
92700432	2	0	370801728
127158598	1	0	254317196
289191680	1	0	578383360
1855487568	0	0	1855487568
824141666	0	0	824141666
4748956	3	0	37991648
1448750931	0	0	1448750931
1067877313	1	0	2135754626
32017352	3	0	256138816
1845861601	0	0	1845861601
675161174	1	0	1350322348
306328407	2	0	1225313628
321209893	0	0	321209893
1347939637	0	0	1347939637
608335984	1	0	1216671968
433634605	2	0	1734538420
2135670147	0	0	2135670147
1829956569	0	0	1829956569
12850299	4	0	205604784
1894860038	0	0	1894860038
1320144451	0	0	1320144451
2101357370	0	0	2101357370
890142625	0	0	890142625
725574886	1	0	1451149772
480448219	2	0	1921792876
1060637089	1	0	2121274178
458223131	0	0	458223131
1612489830	0	0	1612489830
20189710	1	0	40379420
108975368	1	0	217950736
837000615	1	0	1674001230
96551242	2	0	386204968
1889171125	0	0	1889171125
270660485	1	0	541320970
1773720057	0	0	1773720057
1827683909	0	0	1827683909
101107921	2	0	404431684
1809031479	0	0	1809031479
811716642	0	0	811716642
500604540	0	0	500604540
208757739	2	0	835030956
470224355	1	0	940448710
957994881	1	0	1915989762
1696592618	0	0	1696592618
357882659	0	0	357882659
300085179	2	0	1200340716
17059173	3	0	136473384
484067356	1	0	968134712
513098945	0	0	513098945
56368382	4	0	901894112
198952206	3	0	1591617648
375242135	0	0	375242135
192217722	1	0	384435444
846589978	0	0	846589978
1498247010	0	0	1498247010
28949907	4	0	463198512
236094338	2	0	944377352
78998061	4	0	1263968976
704887370	0	0	704887370
685526329	1	0	1371052658
4836605	4	0	77385680
1078654637	0	0	1078654637
832017735	1	0	1664035470
365952281	0	0	365952281
599667309	0	0	599667309
294857426	0	0	294857426
621390628	0	0	621390628
884176878	0	0	884176878
898080787	0	0	898080787
847791691	0	0	847791691
236228170	3	0	1889825360
1355783987	0	0	1355783987
193932072	0	0	193932072
692492104	0	0	692492104
223675352	2	0	894701408
860598450	1	0	1721196900
485301063	0	0	485301063
372275754	2	0	1489103016
808659061	1	0	1617318122
2023474770	0	0	2023474770
907375024	1	0	1814750048
1441654279	0	0	1441654279
152520005	0	0	152520005
314785318	1	0	629570636
1435820881	0	0	1435820881
182415718	3	0	1459325744
187411581	3	0	1499292648
891268092	1	0	1782536184
13595156	5	0	435044992
1758791416	0	0	1758791416
1352480703	0	0	1352480703
628802394	0	0	628802394
370832847	1	0	741665694
471971783	2	0	1887887132
847742121	1	0	1695484242
564498390	1	0	1128996780
763386510	0	0	763386510
461629125	0	0	461629125
951309710	0	0	951309710
704009421	1	0	1408018842
207577066	2	0	830308264
17104029	6	0	1094657856
380433406	2	0	1521733624
1250853270	0	0	1250853270
311247063	2	0	1244988252
337707748	2	0	1350830992
2050112098	0	0	2050112098
736534191	1	0	1473068382
218803042	2	0	875212168
631664402	0	0	631664402
1468715702	0	0	1468715702
476658812	1	0	953317624
466840940	1	0	933681880
2040620861	0	0	2040620861
716130026	1	0	1432260052
222268213	1	0	444536426
594210149	0	0	594210149
136134952	3	0	1089079616
208393130	3	0	1667145040
1107790755	0	0	1107790755
586449395	1	0	1172898790
1240861192	0	0	1240861192
1651343055	0	0	1651343055
2000744729	0	0	2000744729
31858239	1	0	63716478
640324173	1	0	1280648346
849243029	1	0	1698486058
71922094	0	0	71922094
1144024216	0	0	1144024216
1592728434	0	0	1592728434
836042062	1	0	1672084124
616471324	1	0	1232942648
454420373	1	0	908840746
2015634800	0	0	2015634800
1435236990	0	0	1435236990
601010219	0	0	601010219
33490460	4	0	535847360
133511729	2	0	534046916
176854051	1	0	353708102
256452922	1	0	512905844
1732585583	0	0	1732585583
1209422961	0	0	1209422961
1087135998	0	0	1087135998
2125225148	0	0	2125225148
334518459	2	0	1338073836
868286946	1	0	1736573892
878136754	1	0	1756273508
57467669	1	0	114935338
476624493	0	0	476624493
8364246	2	0	33456984
476930565	2	0	1907722260
1643997765	0	0	1643997765
37611997	5	0	1203583904
953979282	1	0	1907958564
1138934050	0	0	1138934050
604303608	0	0	604303608
2125808678	0	0	2125808678
123780238	4	0	1980483808
1503836113	0	0	1503836113
7520068	4	0	120321088
1933801550	0	0	1933801550
314297776	2	0	1257191104
1755379124	0	0	1755379124
1757462158	0	0	1757462158
669556174	1	0	1339112348
1849364795	0	0	1849364795
1822312096	0	0	1822312096
85636708	4	0	1370187328
91511100	2	0	366044400
117041854	3	0	936334832
272743528	0	0	272743528
826205	0	0	826205
140337719	3	0	1122701752
1570229598	0	0	1570229598
643367983	0	0	643367983
64141811	3	0	513134488
54951373	4	0	879221968
1011767697	1	0	2023535394
143662202	0	0	143662202
876446056	0	0	876446056
149691654	1	0	299383308
507375246	2	0	2029500984
127174664	1	0	254349328
1609168813	0	0	1609168813
1398010096	0	0	1398010096
448817341	0	0	448817341
875514644	0	0	875514644
632711514	0	0	632711514
74199565	4	0	1187193040
81508255	2	0	326033020
1679378888	0	0	1679378888
111175476	1	0	222350952
845822032	1	0	1691644064
395172964	0	0	395172964
43901616	0	0	43901616
1588653102	0	0	1588653102
915015940	1	0	1830031880
1035639324	1	0	2071278648
132655732	0	0	132655732
109492218	0	0	109492218
903564201	1	0	1807128402
111686704	2	0	446746816
30251548	3	0	242012384
18292502	0	0	18292502
2057355406	0	0	2057355406
155806668	1	0	311613336
1123061752	0	0	1123061752
222953032	2	0	891812128
44025892	5	0	1408828544
524224057	0	0	524224057
364701392	2	0	1458805568
260155518	1	0	520311036
239383164	3	0	1915065312
909615877	1	0	1819231754
127816958	2	0	511267832
664363827	0	0	664363827
304314051	1	0	608628102
439407203	2	0	1757628812
67363758	3	0	538910064
2074530091	0	0	2074530091
1490821170	0	0	1490821170
1050049796	0	0	1050049796
3597076	5	0	115106432
1486058617	0	0	1486058617
58080388	1	0	116160776
137497390	2	0	549989560
47455951	0	0	47455951
166364522	2	0	665458088
310011212	2	0	1240044848
803917209	0	0	803917209
865752850	0	0	865752850
409397462	1	0	818794924
170381479	1	0	340762958
1479374263	0	0	1479374263
504927511	1	0	1009855022
1624188674	0	0	1624188674
572676156	1	0	1145352312
2642723	9	0	1353074176
194712894	0	0	194712894
220700311	0	0	220700311
1899049051	0	0	1899049051
1745132105	0	0	1745132105
20750795	1	0	41501590
1162458136	0	0	1162458136
814278508	0	0	814278508
440826981	0	0	440826981
7113813	5	0	227642016
1782087212	0	0	1782087212
62562491	0	0	62562491
422281212	1	0	844562424
1577424651	0	0	1577424651
1765479140	0	0	1765479140
19613455	1	0	39226910
1542820622	0	0	1542820622
457788695	2	0	1831154780
28983060	6	0	1854915840
104443697	0	0	104443697
7770570	1	0	15541140
1494429121	0	0	1494429121
247909676	0	0	247909676
977573751	1	0	1955147502
460746091	1	0	921492182
853835147	0	0	853835147
32539681	1	0	65079362
726395936	1	0	1452791872
226920626	2	0	907682504
852493336	1	0	1704986672
209635692	3	0	1677085536
1060416844	0	0	1060416844
369955458	0	0	369955458
346917871	2	0	1387671484
531858354	2	0	2127433416
1369563645	0	0	1369563645
832377507	1	0	1664755014
577308963	0	0	577308963
378024414	2	0	1512097656
228636477	3	0	1829091816
266315761	1	0	532631522
800646905	0	0	800646905
714469007	1	0	1428938014
1293043633	0	0	1293043633
997487153	0	0	997487153
294878219	1	0	589756438
786936231	1	0	1573872462
53897031	5	0	1724704992
225765739	2	0	903062956
642112467	0	0	642112467
759598505	1	0	1519197010
23301668	1	0	46603336
520209125	0	0	520209125
671007209	0	0	671007209
1490073044	0	0	1490073044
175446694	2	0	701786776
1508399788	0	0	1508399788
114244426	3	0	913955408
1566226789	0	0	1566226789
1442168624	0	0	1442168624
732947730	0	0	732947730
1079492630	0	0	1079492630
1919817839	0	0	1919817839
389627595	2	0	1558510380
205492261	3	0	1643938088
65280754	0	0	65280754
363326900	2	0	1453307600
1810026153	0	0	1810026153
847603	8	0	216986368
1167778235	0	0	1167778235
87678680	4	0	1402858880
1819805267	0	0	1819805267
539348286	1	0	1078696572
31332962	6	0	2005309568
321000988	0	0	321000988
61268417	4	0	980294672
298547356	0	0	298547356
605533887	0	0	605533887
1737910596	0	0	1737910596
480827501	1	0	961655002
104727022	1	0	209454044
750553975	1	0	1501107950
36143157	5	0	1156581024
185360667	1	0	370721334
17031808	2	0	68127232
1206177228	0	0	1206177228
893054018	0	0	893054018
1789619652	0	0	1789619652
1992282906	0	0	1992282906
367503576	1	0	735007152
477878292	0	0	477878292
911219606	1	0	1822439212
39379100	4	0	630065600
142906276	2	0	571625104
1008157778	1	0	2016315556
175765546	0	0	175765546
1763114922	0	0	1763114922
21048759	6	0	1347120576
615044476	1	0	1230088952
1963461170	0	0	1963461170
22829045	1	0	45658090
1908181679	0	0	1908181679
441046573	1	0	882093146
1904244133	0	0	1904244133
37707842	0	0	37707842
50829506	5	0	1626544192
1837999841	0	0	1837999841
807347369	0	0	807347369
284702784	0	0	284702784
1061809344	1	0	2123618688
510990031	1	0	1021980062
80724255	3	0	645794040
701712549	0	0	701712549
14199049	4	0	227184784
636562518	0	0	636562518
7987756	2	0	31951024
1773396780	0	0	1773396780
1401942139	0	0	1401942139
929118960	0	0	929118960
458890487	1	0	917780974
91926412	3	0	735411296
348480782	1	0	696961564
1769345425	0	0	1769345425
841446567	1	0	1682893134
54042752	4	0	864684032
127844153	0	0	127844153
716410952	0	0	716410952
1643506566	0	0	1643506566
1027573497	0	0	1027573497
1916337652	0	0	1916337652
2074237450	0	0	2074237450
332049977	0	0	332049977
951017465	0	0	951017465
209251343	0	0	209251343
829009074	1	0	1658018148
324519024	2	0	1298076096
876189299	1	0	1752378598
550542260	0	0	550542260
149745840	1	0	299491680
56651921	0	0	56651921
798447160	1	0	1596894320
527188695	2	0	2108754780
2098191405	0	0	2098191405
780308806	0	0	780308806
1505771785	0	0	1505771785
814143032	1	0	1628286064
258522115	2	0	1034088460
509230076	2	0	2036920304
53797613	1	0	107595226
1510394444	0	0	1510394444
558500465	0	0	558500465
450498791	1	0	900997582
289271466	1	0	578542932
379078403	0	0	379078403
1214556827	0	0	1214556827
161557423	2	0	646229692
294048790	2	0	1176195160
1775954727	0	0	1775954727
126462161	3	0	1011697288
369952127	2	0	1479808508
2631968	4	0	42111488
1789931274	0	0	1789931274
825406070	1	0	1650812140
177719554	3	0	1421756432
957627657	1	0	1915255314
994805519	1	0	1989611038
196335987	1	0	392671974
236046664	3	0	1888373312
61398219	1	0	122796438
619474695	0	0	619474695
1767156579	0	0	1767156579
1532340352	0	0	1532340352
1862337733	0	0	1862337733
104329728	0	0	104329728
1269224267	0	0	1269224267
2086378479	0	0	2086378479
1929922129	0	0	1929922129
6801628	4	0	108826048
398159156	2	0	1592636624
2127454290	0	0	2127454290
260646158	3	0	2085169264
956040520	1	0	1912081040
43111462	5	0	1379566784
63991409	3	0	511931272
973309644	1	0	1946619288
1819014344	0	0	1819014344
331176680	1	0	662353360
472207771	1	0	944415542
294698513	0	0	294698513
933183204	1	0	1866366408
10552773	6	0	675377472
115165954	4	0	1842655264
10225625	3	0	81805000
103391861	0	0	103391861
5908983	2	0	23635932
454453697	0	0	454453697
568779012	1	0	1137558024
623282857	1	0	1246565714
407234378	0	0	407234378
806422056	0	0	806422056
1638461934	0	0	1638461934
517249470	2	0	2068997880
767376865	1	0	1534753730
402640978	1	0	805281956
1052997278	0	0	1052997278
269396914	2	0	1077587656
732510477	1	0	1465020954
774465208	0	0	774465208
723548727	1	0	1447097454
973901329	1	0	1947802658
988631706	1	0	1977263412
1845829550	0	0	1845829550
550192075	1	0	1100384150
587471660	0	0	587471660
303601009	1	0	607202018
1939384536	0	0	1939384536
141498752	3	0	1131990016
225675242	3	0	1805401936
313364725	2	0	1253458900
174246097	0	0	174246097
388468993	0	0	388468993
109838042	3	0	878704336
843388272	0	0	843388272
1407598472	0	0	1407598472
898288076	0	0	898288076
210009384	0	0	210009384
12955970	7	0	1658364160
1323215553	0	0	1323215553
1391877005	0	0	1391877005
1061690119	0	0	1061690119
153666823	0	0	153666823
636391200	0	0	636391200
120217424	2	0	480869696
101306705	1	0	202613410
514134615	2	0	2056538460
77073040	2	0	308292160
1551185483	0	0	1551185483
1433587462	0	0	1433587462
218863807	0	0	218863807
756760147	0	0	756760147
180024012	3	0	1440192096
413954170	0	0	413954170
616083805	1	0	1232167610
1671758687	0	0	1671758687
1023382348	0	0	1023382348
393106422	2	0	1572425688
462968943	0	0	462968943
940259436	0	0	940259436
735030885	0	0	735030885
390070466	0	0	390070466
1176295442	0	0	1176295442
217953444	2	0	871813776
253348317	3	0	2026786536
888539659	1	0	1777079318
21404190	0	0	21404190
6843657	2	0	27374628
605870583	0	0	605870583
45503609	5	0	1456115488
869206020	1	0	1738412040
350772254	2	0	1403089016
859509795	0	0	859509795
1794019998	0	0	1794019998
459092694	1	0	918185388
324865988	0	0	324865988
230920280	0	0	230920280
218935099	0	0	218935099
1834928402	0	0	1834928402
553983834	0	0	553983834
196042610	0	0	196042610
1620254819	0	0	1620254819
505066556	1	0	1010133112
958109439	0	0	958109439
166242998	2	0	664971992
352769456	1	0	705538912
315001212	2	0	1260004848
212688776	2	0	850755104
113312365	2	0	453249460
198390529	2	0	793562116
326063191	0	0	326063191
1955822139	0	0	1955822139
1689898974	0	0	1689898974
612648984	0	0	612648984
1309795844	0	0	1309795844
1237259139	0	0	1237259139
1492371593	0	0	1492371593
1895642642	0	0	1895642642
155418213	3	0	1243345704
360253315	0	0	360253315
20507243	6	0	1312463552
1067914740	0	0	1067914740
787808093	0	0	787808093
2048445150	0	0	2048445150
1827042949	0	0	1827042949
323374980	0	0	323374980
171679853	0	0	171679853
186165805	0	0	186165805
610403465	0	0	610403465
1807567821	0	0	1807567821
579258041	0	0	579258041
409330094	0	0	409330094
100247851	4	0	1603965616
1324050147	0	0	1324050147
158174404	0	0	158174404
191581307	3	0	1532650456
30469038	4	0	487504608
728507533	0	0	728507533
2135851353	0	0	2135851353
1759076972	0	0	1759076972
79750287	0	0	79750287
383910430	2	0	1535641720
395671101	2	0	1582684404
1048206655	1	0	2096413310
118905397	4	0	1902486352
192095124	0	0	192095124
427532073	1	0	855064146
642080077	0	0	642080077
1193008591	0	0	1193008591
274127614	2	0	1096510456
1418408815	0	0	1418408815
261986154	2	0	1047944616
402444152	0	0	402444152
892750713	1	0	1785501426
142488448	3	0	1139907584
1568737920	0	0	1568737920
777104668	1	0	1554209336
1584733398	0	0	1584733398
1849570930	0	0	1849570930
1460181354	0	0	1460181354
863193110	1	0	1726386220
299744931	1	0	599489862
1046099676	0	0	1046099676
196054756	2	0	784219024
1295128557	0	0	1295128557
1796704016	0	0	1796704016
338927837	0	0	338927837
10989671	5	0	351669472
271759966	1	0	543519932
379159619	2	0	1516638476
1781461807	0	0	1781461807
832298886	0	0	832298886
1872831214	0	0	1872831214
433221113	1	0	866442226
373400348	0	0	373400348
910015414	0	0	910015414
81873183	4	0	1309970928
33175425	1	0	66350850
536783507	1	0	1073567014
695372736	1	0	1390745472
85848566	1	0	171697132
2028698325	0	0	2028698325
651893863	0	0	651893863
993846663	1	0	1987693326
1444754291	0	0	1444754291
1463965725	0	0	1463965725
46392263	5	0	1484552416
469083892	0	0	469083892
28495173	0	0	28495173
742114323	1	0	1484228646
876448183	0	0	876448183
18883515	4	0	302136240
633211731	1	0	1266423462
352718706	1	0	705437412
1313209057	0	0	1313209057
46532274	3	0	372258192
953072895	0	0	953072895
123111043	0	0	123111043
620685979	0	0	620685979
1992798280	0	0	1992798280
997218275	0	0	997218275
726417657	0	0	726417657
788084808	0	0	788084808
479606262	2	0	1918425048
23407593	0	0	23407593
448044309	1	0	896088618
1079796531	0	0	1079796531
2089350333	0	0	2089350333
1874922715	0	0	1874922715
2125227071	0	0	2125227071
2080933861	0	0	2080933861
719248593	0	0	719248593
1380594640	0	0	1380594640
706867720	1	0	1413735440
138424632	2	0	553698528
1612819558	0	0	1612819558
1857603263	0	0	1857603263
1565891720	0	0	1565891720
1044330932	1	0	2088661864
425867064	1	0	851734128
471740182	0	0	471740182
789809328	0	0	789809328
1063197859	1	0	2126395718
75738962	3	0	605911696
233713718	1	0	467427436
1618488822	0	0	1618488822
1647780193	0	0	1647780193
12896717	6	0	825389888
76923631	2	0	307694524
934513236	0	0	934513236
43949029	1	0	87898058
1656265745	0	0	1656265745
1054033967	1	0	2108067934
63836028	4	0	1021376448
822036341	0	0	822036341
208155526	3	0	1665244208
735841742	0	0	735841742
1038714341	0	0	1038714341
299766171	2	0	1199064684
1713955575	0	0	1713955575
865012315	0	0	865012315
1133542378	0	0	1133542378
1489997571	0	0	1489997571
154925833	3	0	1239406664
230478980	2	0	921915920
210715227	3	0	1685721816
975568569	0	0	975568569
326552056	0	0	326552056
494949224	0	0	494949224
224576975	0	0	224576975
341882899	2	0	1367531596
606961489	0	0	606961489
614914616	0	0	614914616
24518780	6	0	1569201920
240281712	2	0	961126848
1481162056	0	0	1481162056
533682129	2	0	2134728516
690854576	0	0	690854576
160508737	0	0	160508737
89715449	3	0	717723592
1621327798	0	0	1621327798
960245056	1	0	1920490112
1789050263	0	0	1789050263
1067313495	0	0	1067313495
19857155	4	0	317714480
4102115	7	0	525070720
1600465896	0	0	1600465896
1821277953	0	0	1821277953
748067911	0	0	748067911
1954495177	0	0	1954495177
506523362	1	0	1013046724
142312732	3	0	1138501856
1835887800	0	0	1835887800
441224384	1	0	882448768
2392673	3	0	19141384
1958621336	0	0	1958621336
55110268	4	0	881764288
44168279	4	0	706692464
2015886715	0	0	2015886715
1300997186	0	0	1300997186
15589899	6	0	997753536
2014839754	0	0	2014839754
349790476	1	0	699580952
702107215	1	0	1404214430
700484174	0	0	700484174
913995633	1	0	1827991266
2120737745	0	0	2120737745
28827250	4	0	461236000
239326996	2	0	957307984
30683871	3	0	245470968
1310344990	0	0	1310344990
1984349502	0	0	1984349502
121384515	1	0	242769030
2008927657	0	0	2008927657
1883128259	0	0	1883128259
1359870447	0	0	1359870447
13338091	4	0	213409456
77509030	2	0	310036120
379952728	1	0	759905456
982467379	1	0	1964934758
88369851	3	0	706958808
1211147279	0	0	1211147279
1668311688	0	0	1668311688
129281310	1	0	258562620
309801046	2	0	1239204184
1138042715	0	0	1138042715
169641796	3	0	1357134368
51308709	1	0	102617418
606397442	1	0	1212794884
1586551621	0	0	1586551621
1472708693	0	0	1472708693
2116172577	0	0	2116172577
398409907	0	0	398409907
181138142	3	0	1449105136
1017158316	1	0	2034316632
421896251	0	0	421896251
593959807	0	0	593959807
258182442	0	0	258182442
1224059770	0	0	1224059770
1357637408	0	0	1357637408
615031857	0	0	615031857
